record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached
1.70139E+12,753,1034,272,128,42.394,1,0
1.70139E+12,753,1034,279,117,40.864,1,0
1.70139E+12,753,1034,248,99,37.402,1,0
1.70139E+12,753,1034,309,111,45.713,1,0
1.70139E+12,753,1034,290,116,42.279,1,0
1.70139E+12,753,1034,280,119,39.868,1,0
1.70139E+12,753,1034,278,104,45.832,1,0
1.70139E+12,753,1034,297,106,44.978,1,0
1.70139E+12,753,1034,332,147,47.83,1,0
1.70139E+12,753,1034,291,116,46.866,1,0
1.70139E+12,753,1034,324,137,45.479,1,0
1.70139E+12,753,1034,278,110,36.853,1,0
1.70139E+12,753,1034,267,108,37.622,1,0
1.70139E+12,753,1034,296,121,45.311,1,0
1.70139E+12,753,1034,289,124,44.108,1,0
1.70139E+12,753,1034,289,104,43.912,1,0
1.7014E+12,753,1034,340,165,44.352,1,0
1.7014E+12,753,1034,281,109,44.919,1,0
1.7014E+12,753,1034,272,105,43.519,1,0
1.7014E+12,753,1034,280,113,42.479,1,0
1.7014E+12,753,1034,329,143,53.155,1,0
1.7014E+12,753,1034,305,115,48.085,1,0
1.7014E+12,753,1034,280,130,40.974,1,0
1.7014E+12,753,1034,282,109,43.825,1,0
1.7014E+12,753,1034,310,119,44.044,1,0
1.7014E+12,753,1034,278,104,40.951,1,0
1.7014E+12,753,1034,263,93,36.588,1,0
1.7014E+12,753,1034,268,114,36.861,1,0
1.7014E+12,753,1034,275,91,42.749,1,0
1.7014E+12,753,1034,285,115,41.584,1,0
1.7014E+12,753,1034,278,106,40.721,1,0
1.7014E+12,753,1034,287,109,41.578,1,0
1.7014E+12,753,1034,314,124,45.556,1,0
1.7014E+12,753,1034,302,95,50.769,1,0
1.7014E+12,753,1034,286,110,43.222,1,0
1.7014E+12,753,1034,278,105,41.49,1,0
1.7014E+12,753,1034,322,171,42.722,1,0
1.7014E+12,753,1034,294,130,42.622,1,0
1.7014E+12,753,1034,292,123,43.943,1,0
1.7014E+12,753,1034,265,102,40.898,1,0
1.7014E+12,753,1034,296,126,53.023,1,0
1.7014E+12,753,1034,307,124,47.021,1,0
1.7014E+12,753,1034,278,111,42.06,1,0
1.7014E+12,753,1034,293,117,39.947,1,0
1.7014E+12,753,1034,316,108,49.047,1,0
1.7014E+12,753,1034,300,112,42.548,1,0
1.7014E+12,753,1034,271,115,36.813,1,0
1.7014E+12,753,1034,287,117,40.039,1,0
1.7014E+12,753,1034,279,116,43.025,1,0
1.70141E+12,753,1034,311,126,45.708,1,0
1.70141E+12,753,1034,304,129,43.053,1,0
1.70141E+12,753,1034,279,103,40.441,1,0
1.70141E+12,753,1034,306,125,45.442,1,0
1.70141E+12,753,1034,272,102,39.031,1,0
1.70141E+12,753,1034,292,115,42.098,1,0
1.70141E+12,753,1034,319,139,45.569,1,0
1.70141E+12,753,1034,257,98,37.822,1,0
1.70141E+12,753,1034,291,107,40.093,1,0
1.70141E+12,753,1034,262,115,35.834,1,0
1.70141E+12,753,1034,251,94,35.691,1,0
1.70141E+12,753,1034,243,93,33.993,1,0
1.70141E+12,753,1034,267,111,38.135,1,0
1.70141E+12,753,1034,245,79,37.078,1,0
1.70141E+12,753,1034,259,107,39.033,1,0
1.70141E+12,753,1034,274,102,37.728,1,0
1.70141E+12,753,1034,224,91,28.715,1,0
1.70141E+12,753,1034,220,90,28.277,1,0
1.70141E+12,753,1034,243,108,31.672,1,0
1.70141E+12,753,1034,235,108,30.809,1,0
1.70141E+12,753,1034,221,84,32.013,1,0
1.70141E+12,753,1034,249,101,37.046,1,0
1.70141E+12,753,1034,233,100,33.63,1,0
1.70141E+12,753,1034,214,79,28.893,1,0
1.70141E+12,753,1034,219,71,32.61,1,0
1.70141E+12,753,1034,214,85,31.087,1,0
1.70141E+12,753,1034,244,95,35.334,1,0
1.70141E+12,753,1034,231,95,32.458,1,0
1.70141E+12,753,1034,217,84,38.67,1,0
1.70141E+12,753,1034,238,105,43.308,1,0
1.70141E+12,753,1034,249,111,37.899,1,0
1.70141E+12,753,1034,231,94,32.608,1,0
1.70141E+12,753,1034,232,102,36.499,1,0
1.70141E+12,753,1034,200,75,30.354,1,0
1.70142E+12,753,1034,210,73,35.539,1,0
1.70142E+12,753,1034,203,79,30.259,1,0
1.70142E+12,753,1034,225,79,34.33,1,0
1.70142E+12,753,1034,227,74,37.685,1,0
1.70142E+12,753,1034,170,76,24.547,1,0
1.70142E+12,753,1034,218,85,31.916,1,0
1.70142E+12,753,1034,244,100,34.931,1,0
1.70142E+12,753,1034,255,106,38.579,1,0
1.70142E+12,753,1034,253,107,42.576,1,0
1.70142E+12,753,1034,247,104,37.077,1,0
1.70142E+12,753,1034,252,107,39.099,1,0
1.70142E+12,753,1034,248,98,36.3,1,0
1.70142E+12,753,1034,246,107,33.919,1,0
1.70142E+12,753,1034,284,115,41.932,1,0
1.70142E+12,753,1034,264,89,40.009,1,0
1.70142E+12,753,1034,287,122,43.625,1,0
1.70142E+12,753,1034,274,104,49.276,1,0
1.70142E+12,753,1034,271,114,38.355,1,0
1.70142E+12,753,1034,279,104,52.843,1,0
1.70142E+12,753,1034,225,98,35.332,1,0
1.70142E+12,753,1034,226,96,36.29,1,0
1.70142E+12,753,1034,297,112,53.475,1,0
1.70142E+12,753,1034,313,110,51.996,1,0
1.70142E+12,753,1034,289,123,49.304,1,0
1.70142E+12,753,1034,282,109,49.281,1,0
1.70142E+12,753,1034,322,118,49.751,1,0
1.70142E+12,753,1034,341,144,56.26,1,0
1.70142E+12,753,1034,362,158,57.474,1,0
1.70142E+12,753,1034,350,138,55.301,1,0
1.70142E+12,753,1034,333,132,55.398,1,0
1.70142E+12,753,1034,325,144,49.64,1,0
1.70142E+12,753,1034,329,122,55.698,1,0
1.70142E+12,753,1034,329,142,55.362,1,0
1.70143E+12,753,1034,317,118,55.824,1,0
1.70143E+12,753,1034,358,157,58.337,1,0
1.70143E+12,753,1034,318,123,51.815,1,0
1.70143E+12,753,1034,333,138,53.208,1,0
1.70143E+12,753,1034,322,121,51.565,1,0
1.70143E+12,753,1034,324,128,57.888,1,0
1.70143E+12,753,1034,369,148,66.922,1,0
1.70143E+12,753,1034,394,166,65.69,1,0
1.70143E+12,753,1034,337,139,59.072,1,0
1.70143E+12,753,1034,333,138,52.579,1,0
1.70143E+12,753,1034,358,152,55.887,1,0
1.70143E+12,753,1034,349,149,56.755,1,0
1.70143E+12,753,1034,376,157,57.868,1,0
1.70143E+12,753,1034,395,161,61.113,1,0
1.70143E+12,753,1034,404,162,65.432,1,0
1.70143E+12,753,1034,374,148,60.984,1,0
1.70143E+12,753,1034,384,153,60.18,1,0
1.70143E+12,753,1034,392,182,58.864,1,0
1.70143E+12,753,1034,413,176,60.552,1,0
1.70143E+12,753,1034,400,173,58.616,1,0
1.70143E+12,753,1034,410,177,62.761,1,0
1.70143E+12,753,1034,411,159,62.697,1,0
1.70139E+12,753,1040,1,0,0.003,0,0
1.70141E+12,753,1040,1,0,0.011,0,0
1.70142E+12,753,1040,1,0,0.017,0,0
1.70142E+12,753,1040,2,0,0.009,0,0
1.70142E+12,753,1040,1,0,0.026,0,0
1.70142E+12,753,1040,1,0,0.003,0,0
1.70142E+12,753,1040,1,0,0.012,0,0
1.70142E+12,753,1040,3,0,0.01,0,0
1.70142E+12,753,1040,1,0,0.005,0,0
1.70142E+12,753,1040,1,0,0.003,0,0
1.70142E+12,753,1040,1,0,0.003,0,0
1.70142E+12,753,1040,1,0,0.017,0,0
1.70142E+12,753,1040,1,0,0.004,0,0
1.70143E+12,753,1040,1,0,0.026,0,0
1.70143E+12,753,1040,1,0,0.003,0,0
1.70143E+12,753,1040,3,0,0.088,0,0
1.70143E+12,753,1040,1,0,0.004,0,0
1.70143E+12,753,1040,1,0,0.003,0,0
1.70143E+12,753,1040,2,0,0.006,0,0
1.70143E+12,753,1040,1,0,0.004,0,0
1.70143E+12,753,1040,1,0,0.004,0,0
1.70143E+12,753,1040,1,0,0.004,0,0
1.70143E+12,753,1065,37,0,0.141,0,0
1.70143E+12,753,1065,483,0,1.812,0,0
1.70138E+12,753,1155,1,0,0.008,0,0
1.70138E+12,753,1155,1,0,0.008,0,0
1.70139E+12,753,1155,1,0,0.01,0,0
1.7014E+12,753,1155,1,0,0.01,0,0
1.70141E+12,753,1155,1,0,0.007,0,0
1.70142E+12,753,1155,1,0,0.016,0,0
1.70053E+12,753,1007,4,0,3.873,0,0
1.70053E+12,753,1007,1,0,0.777,0,0
1.70054E+12,753,1007,6,0,8.532,0,1
1.70055E+12,753,1007,2,0,0.168,0,0
1.70051E+12,753,1008,51066,1113,851.968,0,0
1.70051E+12,753,1008,351023,33140,7201.86,1,0
1.70051E+12,753,1008,134983,1960,2274.556,0,0
1.70052E+12,753,1008,229052,3062,3922.848,0,0
1.70052E+12,753,1008,304530,3671,5387.169,0,0
1.70052E+12,753,1008,344590,4966,6147.056,0,0
1.70053E+12,753,1008,393381,7308,7194.719,0,0
1.70053E+12,753,1008,378789,6780,6829.488,0,0
1.70054E+12,753,1008,374006,6487,6511.216,0,0
1.70054E+12,753,1008,386724,6693,6917.375,0,0
1.70054E+12,753,1008,342202,6754,5740.299,0,0
1.70055E+12,753,1008,320767,6381,5365.35,0,0
1.70055E+12,753,1008,1263033,21674,34633.448,0,0
1.70055E+12,753,1008,350647,6088,5913.815,0,0
1.70056E+12,753,1008,406709,6453,6966.158,0,0
1.70056E+12,753,1008,440260,7106,7634.465,0,0
1.70056E+12,753,1008,429934,7105,7392.261,0,0
1.70057E+12,753,1008,389522,7183,6558.539,0,0
1.70057E+12,753,1008,314191,6318,5423.684,0,0
1.70058E+12,753,1008,221374,4765,3579.824,0,0
1.70058E+12,753,1008,142048,3208,2056.642,0,0
1.70058E+12,753,1008,89769,2167,1281.798,0,0
1.70059E+12,753,1008,61122,1423,891.224,0,0
1.70051E+12,753,1009,4320,0,13.195,0,0
1.70051E+12,753,1009,4320,0,13.612,0,0
1.70051E+12,753,1009,4320,0,13.105,0,0
1.70052E+12,753,1009,4320,0,13.239,0,0
1.70052E+12,753,1009,4320,0,14.899,0,0
1.70052E+12,753,1009,4320,0,24.356,0,0
1.70053E+12,753,1009,4320,0,22.658,0,0
1.70053E+12,753,1009,4320,0,23.745,0,0
1.70054E+12,753,1009,4320,0,22.538,0,0
1.70054E+12,753,1009,4320,0,23.452,0,0
1.70054E+12,753,1009,4320,0,22.449,0,0
1.70055E+12,753,1009,4320,0,16.096,0,0
1.70055E+12,753,1009,4310,0,63.202,0,0
1.70055E+12,753,1009,4320,0,12.673,0,0
1.70056E+12,753,1009,4320,0,14.558,0,0
1.70056E+12,753,1009,4320,0,16.64,0,0
1.70056E+12,753,1009,4320,0,14.969,0,0
1.70057E+12,753,1009,4320,0,12.915,0,0
1.70057E+12,753,1009,4320,0,25.469,0,0
1.70058E+12,753,1009,4320,0,12.552,0,0
1.70058E+12,753,1009,3275,0,9.981,0,0
1.70058E+12,753,1009,2499,0,9.042,0,0
1.70059E+12,753,1009,4319,0,13.322,0,0
1.70054E+12,753,1010,1,0,0.005,0,0
1.70056E+12,753,1010,1,0,0.008,0,0
1.70057E+12,753,1010,2,0,0.011,0,0
1.70051E+12,753,1011,13577,0,21.455,0,0
1.70051E+12,753,1011,17834,0,27.446,0,0
1.70051E+12,753,1011,31563,0,48.771,0,0
1.70052E+12,753,1011,49207,0,74.795,0,0
1.70052E+12,753,1011,62327,0,95.486,0,0
1.70052E+12,753,1011,68560,0,104.7,0,0
1.70053E+12,753,1011,93965,0,143.785,0,0
1.70053E+12,753,1011,78788,0,120.629,0,0
1.70054E+12,753,1011,76285,0,116.64,0,0
1.70054E+12,753,1011,77854,0,119.056,0,0
1.70054E+12,753,1011,71144,0,108.896,0,0
1.70055E+12,753,1011,66349,0,101.294,0,0
1.70055E+12,753,1011,982535,0,1475.124,0,0
1.70055E+12,753,1011,80595,0,122.513,0,0
1.70056E+12,753,1011,75364,0,115.475,0,0
1.70056E+12,753,1011,79946,0,123.108,0,0
1.70056E+12,753,1011,77770,0,119.611,0,0
1.70057E+12,753,1011,75243,0,115.607,0,0
1.70057E+12,753,1011,64706,0,98.95,0,0
1.70058E+12,753,1011,49681,0,76.083,0,0
1.70058E+12,753,1011,34629,0,46.975,0,0
1.70058E+12,753,1011,24217,0,27.185,0,0
1.70059E+12,753,1011,16486,0,21.094,0,0
1.70051E+12,753,1012,13580,0,327,0,0
1.70051E+12,753,1012,17833,0,437.31,0,0
1.70051E+12,753,1012,31563,0,766.584,0,0
1.70052E+12,753,1012,49209,0,1202.262,0,0
1.70052E+12,753,1012,62327,0,1538.189,0,0
1.70052E+12,753,1012,68563,0,1698.854,0,0
1.70053E+12,753,1012,93982,0,2337.547,0,0
1.70053E+12,753,1012,78799,0,1960.857,0,0
1.70054E+12,753,1012,76357,0,1881.162,0,0
1.70054E+12,753,1012,77868,0,1928.271,0,0
1.70054E+12,753,1012,71160,0,1755.468,0,0
1.70055E+12,753,1012,66368,0,1625.12,0,0
1.70055E+12,753,1012,982553,0,25552.359,0,0
1.70055E+12,753,1012,80613,0,1990.718,0,0
1.70056E+12,753,1012,75369,0,1882.958,0,0
1.70056E+12,753,1012,79951,0,1995.518,0,0
1.70056E+12,753,1012,77772,0,1947.412,0,0
1.70057E+12,753,1012,75243,0,1858.855,0,0
1.70057E+12,753,1012,64705,0,1593.797,0,0
1.70058E+12,753,1012,49682,0,1209.457,0,0
1.70058E+12,753,1012,34627,0,724.037,0,0
1.70058E+12,753,1012,24217,0,396.221,0,0
1.70059E+12,753,1012,16486,0,307.732,0,0
1.70051E+12,753,1013,1,0,0.084,0,0
1.70051E+12,753,1013,1,0,0.063,0,0
1.70052E+12,753,1013,2,0,0.153,0,0
1.70052E+12,753,1013,3,0,0.265,0,0
1.70052E+12,753,1013,56,0,3.337,0,0
1.70053E+12,753,1013,2,0,0.147,0,0
1.70053E+12,753,1013,1,0,0.07,0,0
1.70054E+12,753,1013,2,0,0.176,0,0
1.70054E+12,753,1013,5,0,0.516,0,0
1.70054E+12,753,1013,1,0,0.074,0,0
1.70055E+12,753,1013,3,0,0.454,0,0
1.70055E+12,753,1013,3,0,0.495,0,0
1.70055E+12,753,1013,5,0,0.336,0,0
1.70056E+12,753,1013,6,0,0.456,0,0
1.70056E+12,753,1013,7,0,0.586,0,0
1.70056E+12,753,1013,9,0,0.478,0,0
1.70057E+12,753,1013,13,0,1.236,0,0
1.70057E+12,753,1013,3,0,0.211,0,0
1.70058E+12,753,1013,2,0,0.136,0,0
1.70058E+12,753,1013,5,0,0.517,0,0
1.70058E+12,753,1013,21,0,1.24,0,0
1.70059E+12,753,1013,53,0,3.024,0,0
1.70051E+12,753,1014,5209,0,217.986,0,0
1.70051E+12,753,1014,7344,0,306.108,0,0
1.70051E+12,753,1014,14359,0,598.698,0,0
1.70052E+12,753,1014,26169,0,1093.952,0,0
1.70052E+12,753,1014,35374,0,1501.729,0,0
1.70052E+12,753,1014,39788,0,1694.005,0,0
1.70053E+12,753,1014,43367,0,1866.162,0,0
1.70053E+12,753,1014,42647,0,1832.066,0,0
1.70054E+12,753,1014,42690,0,1818.784,0,0
1.70054E+12,753,1014,43411,0,1865.106,0,0
1.70054E+12,753,1014,38238,0,1622.471,0,0
1.70055E+12,753,1014,35832,0,1502.397,0,0
1.70055E+12,753,1014,35976,0,1673.352,0,0
1.70055E+12,753,1014,38933,0,1654.751,0,0
1.70056E+12,753,1014,46912,0,2009.757,0,0
1.70056E+12,753,1014,49387,0,2130.414,0,0
1.70056E+12,753,1014,47033,0,2034.858,0,0
1.70057E+12,753,1014,41523,0,1775.739,0,0
1.70057E+12,753,1014,32768,0,1386.989,0,0
1.70058E+12,753,1014,22337,0,928.885,0,0
1.70058E+12,753,1014,14068,0,511.492,0,0
1.70058E+12,753,1014,8783,0,259.178,0,0
1.70059E+12,753,1014,5894,0,193.847,0,0
1.70051E+12,753,1015,343,0,1.717,0,0
1.70051E+12,753,1015,506,0,2.583,0,0
1.70051E+12,753,1015,1200,0,6.07,0,0
1.70052E+12,753,1015,2456,0,12.456,0,0
1.70052E+12,753,1015,2800,0,14.211,0,0
1.70052E+12,753,1015,2995,0,15.274,0,0
1.70053E+12,753,1015,3126,0,15.868,0,0
1.70053E+12,753,1015,3108,0,15.6,0,0
1.70054E+12,753,1015,3274,0,16.722,0,0
1.70054E+12,753,1015,3228,0,16.783,0,0
1.70054E+12,753,1015,2978,0,14.854,0,0
1.70055E+12,753,1015,2590,0,13.174,0,0
1.70055E+12,753,1015,2532,0,13.124,0,0
1.70055E+12,753,1015,2904,0,14.582,0,0
1.70056E+12,753,1015,3972,0,20.516,0,0
1.70056E+12,753,1015,4508,0,23.016,0,0
1.70056E+12,753,1015,4648,0,23.777,0,0
1.70057E+12,753,1015,4316,0,21.902,0,0
1.70057E+12,753,1015,3422,0,17.545,0,0
1.70058E+12,753,1015,2187,0,10.907,0,0
1.70058E+12,753,1015,1317,0,5.793,0,0
1.70058E+12,753,1015,751,0,2.599,0,0
1.70059E+12,753,1015,514,0,2.116,0,0
1.70057E+12,753,1016,749,1,38.309,0,0
1.70051E+12,753,1017,2,0,0.028,0,0
1.70052E+12,753,1017,1,0,0.004,0,0
1.70053E+12,753,1017,16,0,0.085,0,0
1.70053E+12,753,1017,5,0,0.04,0,0
1.70054E+12,753,1017,51,0,0.185,0,0
1.70054E+12,753,1017,2,0,0.014,0,0
1.70054E+12,753,1017,9,0,0.07,0,0
1.70055E+12,753,1017,15,0,0.058,0,0
1.70055E+12,753,1017,12,0,0.169,0,0
1.70055E+12,753,1017,3,0,0.01,0,0
1.70056E+12,753,1017,2,0,0.028,0,0
1.70056E+12,753,1017,1,0,0.003,0,0
1.70056E+12,753,1017,1,0,0.025,0,0
1.70055E+12,753,1018,4,0,0.092,0,0
1.70056E+12,753,1018,2,0,0.042,0,0
1.70056E+12,753,1018,1,0,0.025,0,0
1.70058E+12,753,1018,2,0,0.043,0,0
1.70051E+12,753,1019,2,0,0.034,0,0
1.70052E+12,753,1019,1,0,0.018,0,0
1.70052E+12,753,1019,3,0,0.028,0,0
1.70052E+12,753,1019,15,0,0.159,0,0
1.70053E+12,753,1019,24,0,0.273,0,0
1.70053E+12,753,1019,7,0,0.05,0,0
1.70054E+12,753,1019,24,0,0.232,0,0
1.70054E+12,753,1019,15,0,0.208,0,0
1.70054E+12,753,1019,22,0,0.243,0,0
1.70055E+12,753,1019,12,0,0.123,0,0
1.70055E+12,753,1019,17,0,0.204,0,0
1.70055E+12,753,1019,13,0,0.138,0,0
1.70056E+12,753,1019,9,0,0.109,0,0
1.70056E+12,753,1019,5,0,0.057,0,0
1.70056E+12,753,1019,1,0,0.015,0,0
1.70058E+12,753,1019,1,0,0.004,0,0
1.70051E+12,753,1020,4,0,0.147,0,0
1.70051E+12,753,1020,5,0,0.14,0,0
1.70051E+12,753,1020,2,0,0.108,0,0
1.70052E+12,753,1020,5,0,0.195,0,0
1.70052E+12,753,1020,6,0,0.187,0,0
1.70052E+12,753,1020,9,0,0.317,0,0
1.70053E+12,753,1020,11,0,0.585,0,0
1.70053E+12,753,1020,12,0,0.39,0,0
1.70054E+12,753,1020,16,0,0.545,0,0
1.70054E+12,753,1020,12,0,0.507,0,0
1.70054E+12,753,1020,15,0,0.502,0,0
1.70055E+12,753,1020,10,0,0.37,0,0
1.70055E+12,753,1020,15,0,0.485,0,0
1.70055E+12,753,1020,9,0,0.361,0,0
1.70056E+12,753,1020,10,0,0.373,0,0
1.70056E+12,753,1020,17,0,0.669,0,0
1.70056E+12,753,1020,19,0,0.674,0,0
1.70057E+12,753,1020,17,0,0.554,0,0
1.70057E+12,753,1020,10,0,0.325,0,0
1.70058E+12,753,1020,14,0,0.435,0,0
1.70058E+12,753,1020,75,0,3.874,0,0
1.70058E+12,753,1020,21,0,0.734,0,0
1.70059E+12,753,1020,3,0,0.068,0,0
1.70051E+12,753,1021,1828,19,162.842,0,0
1.70051E+12,753,1021,2548,28,238.575,0,0
1.70051E+12,753,1021,4570,32,363.249,0,0
1.70052E+12,753,1021,7970,74,597.969,0,0
1.70052E+12,753,1021,10641,91,840.396,0,0
1.70052E+12,753,1021,12550,116,1020.367,0,0
1.70053E+12,753,1021,13504,129,1043.86,0,0
1.70053E+12,753,1021,13917,154,1096.791,0,0
1.70054E+12,753,1021,13909,104,1035.659,0,0
1.70054E+12,753,1021,14322,138,1087.181,0,0
1.70054E+12,753,1021,13031,125,919.336,0,0
1.70055E+12,753,1021,12226,124,860.56,0,0
1.70055E+12,753,1021,11849,101,1588.986,0,0
1.70055E+12,753,1021,12426,125,854.118,0,0
1.70056E+12,753,1021,15807,157,1124.309,0,0
1.70056E+12,753,1021,18731,191,1356.992,0,0
1.70056E+12,753,1021,18540,218,1353.081,0,0
1.70057E+12,753,1021,16036,215,1127.578,0,0
1.70057E+12,753,1021,12631,158,970.315,0,0
1.70058E+12,753,1021,8529,86,589.544,0,0
1.70058E+12,753,1021,5268,72,4101.847,0,0
1.70058E+12,753,1021,3255,39,328.425,0,0
1.70059E+12,753,1021,2238,32,148.903,0,0
1.70051E+12,753,1022,13499,0,384.96,0,0
1.70051E+12,753,1022,17767,1,397.991,0,0
1.70051E+12,753,1022,31453,0,739.049,0,0
1.70052E+12,753,1022,49017,0,1028.928,0,0
1.70052E+12,753,1022,62093,0,1268.537,0,0
1.70052E+12,753,1022,68204,0,1370.453,0,0
1.70053E+12,753,1022,93362,0,1837.253,0,0
1.70053E+12,753,1022,78371,0,1553.745,0,0
1.70054E+12,753,1022,75484,0,1474.384,0,0
1.70054E+12,753,1022,77425,0,1516.317,0,0
1.70054E+12,753,1022,70761,0,1414.445,0,0
1.70055E+12,753,1022,65902,0,1314.992,0,0
1.70055E+12,753,1022,982060,0,19994.65,0,0
1.70055E+12,753,1022,80191,0,1544.34,0,0
1.70056E+12,753,1022,74976,0,1440.673,0,0
1.70056E+12,753,1022,79572,0,1528.066,0,0
1.70056E+12,753,1022,77447,0,1473.075,0,0
1.70057E+12,753,1022,74152,0,1413.113,0,0
1.70057E+12,753,1022,64436,0,1247.864,0,0
1.70058E+12,753,1022,49476,0,1022.659,0,0
1.70058E+12,753,1022,34576,8,9901.572,0,0
1.70058E+12,753,1022,24156,0,373.135,0,0
1.70059E+12,753,1022,16428,0,287.57,0,0
1.70057E+12,753,1023,753,0,1.085,0,0
1.70053E+12,753,1024,3,0,0.11,0,0
1.70054E+12,753,1024,1,0,0.047,0,0
1.70055E+12,753,1024,1,0,0.022,0,0
1.70056E+12,753,1024,1,0,0.008,0,0
1.70056E+12,753,1024,616,0,2.946,0,0
1.70057E+12,753,1024,281,0,1.753,0,0
1.70057E+12,753,1024,1,0,0.016,0,0
1.70052E+12,753,1025,12,0,0.179,0,0
1.70054E+12,753,1025,1,0,0.014,0,0
1.70054E+12,753,1025,1,0,0.018,0,0
1.70055E+12,753,1025,8,0,0.116,0,0
1.70056E+12,753,1025,5,0,0.075,0,0
1.70056E+12,753,1025,6,0,0.084,0,0
1.70057E+12,753,1025,1,0,0.014,0,0
1.70058E+12,753,1025,5,0,0.068,0,0
1.70058E+12,753,1025,27,0,0.354,0,0
1.70051E+12,753,1026,76,0,6.235,0,0
1.70051E+12,753,1026,66,0,6.117,0,0
1.70051E+12,753,1026,102,0,6.694,0,0
1.70052E+12,753,1026,248,0,16.013,0,0
1.70052E+12,753,1026,377,0,26.903,0,0
1.70052E+12,753,1026,385,0,26.304,0,0
1.70053E+12,753,1026,411,0,26.155,0,0
1.70053E+12,753,1026,813,0,57.313,0,0
1.70054E+12,753,1026,432,0,27.372,0,0
1.70054E+12,753,1026,410,0,27.618,0,0
1.70054E+12,753,1026,376,0,23.233,0,0
1.70055E+12,753,1026,434,0,26.285,0,0
1.70055E+12,753,1026,11501,0,895.317,0,0
1.70055E+12,753,1026,872,0,52.095,0,0
1.70056E+12,753,1026,988,0,62.225,0,0
1.70056E+12,753,1026,903,0,53.364,0,0
1.70056E+12,753,1026,1216,0,78.722,0,0
1.70057E+12,753,1026,1732,3,104.438,0,0
1.70057E+12,753,1026,353,0,23.328,0,0
1.70058E+12,753,1026,303,0,17.975,0,0
1.70058E+12,753,1026,94,0,5.513,0,0
1.70058E+12,753,1026,52,0,2.927,0,0
1.70059E+12,753,1026,26,0,1.509,0,0
1.70051E+12,753,1027,389,0,33.283,0,0
1.70051E+12,753,1027,323,0,21.518,0,0
1.70051E+12,753,1027,443,0,30.606,0,0
1.70052E+12,753,1027,709,0,47.033,0,0
1.70052E+12,753,1027,876,0,54.627,0,0
1.70052E+12,753,1027,1080,0,64.504,0,0
1.70053E+12,753,1027,2151,0,121.173,0,0
1.70053E+12,753,1027,1558,135,87.044,1,0
1.70054E+12,753,1027,3430,134,165.607,1,0
1.70054E+12,753,1027,1395,6,138.841,0,0
1.70054E+12,753,1027,1507,27,83.881,0,0
1.70055E+12,753,1027,5461,163,250.497,0,0
1.70055E+12,753,1027,1671,174,87.899,1,0
1.70055E+12,753,1027,1251,1,64.715,0,0
1.70056E+12,753,1027,1042,0,60.299,0,0
1.70056E+12,753,1027,1069,0,63.054,0,0
1.70056E+12,753,1027,1105,2,66.912,0,0
1.70057E+12,753,1027,974,0,60.566,0,0
1.70057E+12,753,1027,905,1,56.344,0,0
1.70058E+12,753,1027,877,0,55.926,0,0
1.70058E+12,753,1027,601,0,223.937,0,0
1.70058E+12,753,1027,499,0,21.781,0,0
1.70059E+12,753,1027,350,0,21.348,0,0
1.70051E+12,753,1028,14493,0,23.086,0,0
1.70051E+12,753,1028,18560,0,28.324,0,0
1.70051E+12,753,1028,32663,0,50.348,0,0
1.70052E+12,753,1028,50813,0,77.812,0,0
1.70052E+12,753,1028,64820,0,98.431,0,0
1.70052E+12,753,1028,71057,0,107.985,0,0
1.70053E+12,753,1028,97332,0,148.04,0,0
1.70053E+12,753,1028,82235,0,125.792,0,0
1.70054E+12,753,1028,79407,0,120.198,0,0
1.70054E+12,753,1028,80628,0,122.85,0,0
1.70054E+12,753,1028,73980,0,112.759,0,0
1.70055E+12,753,1028,69171,0,104.94,0,0
1.70055E+12,753,1028,996478,0,1484.786,0,0
1.70055E+12,753,1028,83840,0,127.144,0,0
1.70056E+12,753,1028,78551,0,119.924,0,0
1.70056E+12,753,1028,83097,0,126.452,0,0
1.70056E+12,753,1028,81216,0,124.892,0,0
1.70057E+12,753,1028,79219,0,120.503,0,0
1.70057E+12,753,1028,67287,0,102.549,0,0
1.70058E+12,753,1028,51910,0,79.346,0,0
1.70058E+12,753,1028,36096,0,49.702,0,0
1.70058E+12,753,1028,25425,0,28.581,0,0
1.70059E+12,753,1028,17235,0,22.17,0,0
1.70051E+12,753,1029,304,0,0.46,0,0
1.70051E+12,753,1029,322,0,0.452,0,0
1.70051E+12,753,1029,442,0,0.641,0,0
1.70052E+12,753,1029,684,0,0.952,0,0
1.70052E+12,753,1029,849,0,1.219,0,0
1.70052E+12,753,1029,841,0,1.169,0,0
1.70053E+12,753,1029,1466,0,2.063,0,0
1.70053E+12,753,1029,1069,0,1.513,0,0
1.70054E+12,753,1029,1431,0,1.963,0,0
1.70054E+12,753,1029,1023,0,1.484,0,0
1.70054E+12,753,1029,999,0,1.375,0,0
1.70055E+12,753,1029,1046,0,1.432,0,0
1.70055E+12,753,1029,954,0,1.399,0,0
1.70055E+12,753,1029,857,0,1.209,0,0
1.70056E+12,753,1029,884,0,1.243,0,0
1.70056E+12,753,1029,938,0,1.326,0,0
1.70056E+12,753,1029,1038,0,1.489,0,0
1.70057E+12,753,1029,957,0,1.361,0,0
1.70057E+12,753,1029,899,0,1.216,0,0
1.70058E+12,753,1029,868,0,1.168,0,0
1.70058E+12,753,1029,585,0,0.796,0,0
